typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,410,KOR,Rep. of Korea,842,USA,USA,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,551.01,491.64,551.01,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,484,MEX,Mexico,842,USA,USA,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,10373.8,10007.37,10373.8,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,528,NLD,Netherlands,842,USA,USA,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,4448.45,4248.04,4448.45,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,554,NZL,New Zealand,842,USA,USA,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,19320.54,17635.26,19320.54,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,604,PER,Peru,842,USA,USA,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,140533.43,138881.46,140533.43,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,616,POL,Poland,842,USA,USA,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,1174.51,1118.24,1174.51,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,699,IND,India,842,USA,USA,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,647911.96,643172.02,647911.96,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,704,VNM,Viet Nam,842,USA,USA,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,246.45,198.56,246.45,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,710,ZAF,South Africa,842,USA,USA,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,31482.56,29545.92,31482.56,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,764,THA,Thailand,842,USA,USA,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,2195860.5,2168835.36,2195860.5,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,826,GBR,United Kingdom,842,USA,USA,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,2630.65,2320.76,2630.65,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,True,,False,87307.83,80005.5,87307.83,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,842,USA,USA,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,True,,False,577283706.53,521865393.19,577283706.53,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,8,ALB,Albania,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,1683.23,1634.22,1683.23,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,32,ARG,Argentina,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,411569.29,395759.48,411569.29,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,36,AUS,Australia,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,4854062.48,4727133.57,4854062.48,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,3814.3,1097.61,3814.3,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,68,BOL,Bolivia (Plurinational State of),0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,32873.15,29966.32,32873.15,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,76,BRA,Brazil,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,261294628.38,246560377.36,261294628.38,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,100,BGR,Bulgaria,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,556547.09,540871.53,556547.09,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,124,CAN,Canada,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,2604023.5,2526098.33,2604023.5,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,144,LKA,Sri Lanka,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,7314.13,7108.7,7314.13,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,152,CHL,Chile,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,5198744.61,5015920.8,5198744.61,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,156,CHN,China,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,7749875.66,7589841.08,7749875.66,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,203,CZE,Czechia,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,887797.6,871465.71,887797.6,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,208,DNK,Denmark,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,3725993.41,3579366.03,3725993.41,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,218,ECU,Ecuador,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,44082.63,43171.39,44082.63,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,251,FRA,France,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,3746862.99,3651736.17,3746862.99,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,268,GEO,Georgia,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,1060.41,1015.13,1060.41,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,2669667.42,2531519.01,2669667.42,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,320,GTM,Guatemala,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,209597.02,207553.08,209597.02,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,348,HUN,Hungary,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,2991.12,2475.87,2991.12,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,360,IDN,Indonesia,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,476485.4,465550.0,476485.4,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,372,IRL,Ireland,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,36710.19,32010.0,36710.19,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,376,ISR,Israel,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,512526.38,506708.59,512526.38,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,380,ITA,Italy,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,2971921.21,2925938.59,2971921.21,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,388,JAM,Jamaica,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,621.74,520.42,621.74,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,672351.19,630661.41,672351.19,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,404,KEN,Kenya,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,134301.89,132791.68,134301.89,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,551.01,491.64,551.01,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,422,LBN,Lebanon,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,2878.38,2640.0,2878.38,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,454,MWI,Malawi,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,5037.27,4892.84,5037.27,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,484,MEX,Mexico,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,983602.88,909955.29,983602.88,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,504,MAR,Morocco,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,144945.99,136101.53,144945.99,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,476277.31,466250.62,476277.31,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,554,NZL,New Zealand,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,247273.55,237487.94,247273.55,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,566,NGA,Nigeria,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,10118.68,9784.0,10118.68,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,600,PRY,Paraguay,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,1657103664.89,1567696708.57,1657103664.89,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,604,PER,Peru,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,7083714.3,6914832.34,7083714.3,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,608,PHL,Philippines,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,2869997.06,2807156.25,2869997.06,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,616,POL,Poland,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,101631.62,98503.5,101631.62,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,688,SRB,Serbia,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,6872.34,6732.04,6872.34,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,699,IND,India,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,2379602.09,2322320.59,2379602.09,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,703,SVK,Slovakia,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,39280.94,38477.85,39280.94,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,704,VNM,Viet Nam,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,37603.69,36368.69,37603.69,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,705,SVN,Slovenia,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,81578.29,74291.77,81578.29,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,710,ZAF,South Africa,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,433293.84,416387.08,433293.84,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,716,ZWE,Zimbabwe,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,202351.81,197475.0,202351.81,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,724,ESP,Spain,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,1321154.97,1287340.53,1321154.97,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,752,SWE,Sweden,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,125983.13,122693.34,125983.13,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,764,THA,Thailand,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,4770407.57,4714994.61,4770407.57,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,792,TUR,Türkiye,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,1055321.69,1030951.14,1055321.69,0,False,True
C,A,20180101,2018,52,2018,32,ARG,Argentina,M,Import,818,EGY,Egypt,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,,False,397075.57,365678.47,397075.57,0,False,True
