Day;Index Trading Symbol;Index Name;Index ISIN;Trading Symbol;Instrument;ISIN;Country;Transparency Level;Instrument Exchange;Index Value (close);Index Settlement Value (Future);Index Settlement Value (Kassa);Index Settlement Value (Option);Constant A (last regular rebalancing) (Index);Kt (last regular rebalancing) (Index);Market Cap. (in Mio.) (last regular rebalancing) (Index);# Constituents;Performance (1d) (Index);Performance (1m) (Index);Performance (12m) (Index);Performance (ytd) (Index);Volatility (1m) (Index);Volatility (12m) (Index);Sharpe Ratio (1m) (Index);Sharpe Ratio (12m) (Index);pit;pi0 (last regular rebalancing);qi0 (last regular rebalancing);qit (last regular rebalancing);ffit (last regular rebalancing);ci (last regular rebalancing);Market Cap. (in Mio.) (last regular rebalancing);Weight (last regular rebalancing);Fi (last regular rebalancing);Fi (norm 1m EUR) (last regular rebalancing);Fi (norm Index) (last regular rebalancing);Quintil;Performance (1d);Performance (1m);Performance (12m);Performance (ytd);Volatility (1m);Volatility (12m);Sharpe Ratio (1m);Sharpe Ratio (12m);Beta (1m);Beta (12m);Correlation (1m);Correlation (12m)
2/02/2023;2DYN;DAX EXFINANCIALS PR EUR;DE000A0Z3MD8;PAH3;PORSCHE AUTOM.HLDG VZO;DE000PAH0038;n/a;General Standard;XETRA;2754.56;;;;3908.4713549;0.7083393;782874.57;32;0.0280817520863501;0.126125794648515;-0.0597359330411393;0.141389112184773;0.147862412436899;0.239295824710773;2.77658005956258;-0.228083950495319;57.66;1186.03;8750000;153125000;1;1;7956.38;1.0163;1.84693515544911;195.593272457767;0.538773404581267;5;0.038918918918919;0.0949487276870491;-0.269704741492288;0.125292740046838;0.210100985208424;0.425462879256198;1.46483882388789;-0.614077969550296;1.01317472866966;1.27483346220115;0.713040252774548;0.717012786731549
2/02/2023;2DYN;DAX EXFINANCIALS PR EUR;DE000A0Z3MD8;QIA;QIAGEN NV         EO -,01;NL0012169213;n/a;Prime Standard;XETRA;2754.56;;;;3908.4713549;0.7083393;782874.57;32;0.0280817520863501;0.126125794648515;-0.0597359330411393;0.141389112184773;0.147862412436899;0.239295824710773;2.77658005956258;-0.228083950495319;45.28;40.14;16769026;230829309;0.9864;1;10503.34;1.3416;2.74631001917783;290.838453234123;0.801131969740586;5;0.0100379210350212;-0.00788781770376867;0.0330823636778461;-0.0368006807062328;0.145016334959081;0.253463801332205;-0.215685838766748;0.145142558329359;0.340330475337898;0.48084246776305;0.347009770474874;0.453964606679725
2/02/2023;2DYN;DAX EXFINANCIALS PR EUR;DE000A0Z3MD8;RWE;RWE AG   INH O.N.;DE0007037129;n/a;Prime Standard;XETRA;2754.56;;;;3908.4713549;0.7083393;782874.57;32;0.0280817520863501;0.126125794648515;-0.0597359330411393;0.141389112184773;0.147862412436899;0.239295824710773;2.77658005956258;-0.228083950495319;40.88;107.12;44265890;676220048;1;1;28056.37;3.5838;8.15630745776775;863.765499362406;2.37929389392371;2;0.00516351118760761;-0.0170714113969703;0.123340852715766;-0.0170714113969703;0.281488459606245;0.326416510578338;-0.218678171428854;0.384896271722436;-0.124471068516064;0.537323072233892;-0.0653831155107699;0.393911348045849
2/02/2023;2DYN;DAX EXFINANCIALS PR EUR;DE000A0Z3MD8;SAP;SAP SE O.N.;DE0007164600;n/a;Prime Standard;XETRA;2754.56;;;;3908.4713549;0.7083393;782874.57;32;0.0280817520863501;0.126125794648515;-0.0597359330411393;0.141389112184773;0.147862412436899;0.239295824710773;2.77658005956258;-0.228083950495319;112.58;654.45;1500000;1228504232;0.8329;1;101759.35;12.9982;12.3417022667666;1307.00524430125;3.60022436574244;1;0.0305748809959721;0.155614863477725;0.00428189116859956;0.167963481688972;0.195249977848818;0.257409520234411;2.60063746151771;0.0327802449622975;0.98620940559304;0.828191164849603;0.746854383726782;0.769912036005449
2/02/2023;2DYN;DAX EXFINANCIALS PR EUR;DE000A0Z3MD8;SRT3;SARTORIUS AG VZO O.N.;DE0007165631;n/a;Prime Standard;XETRA;2754.56;;;;3908.4713549;0.7083393;782874.57;32;0.0280817520863501;0.126125794648515;-0.0597359330411393;0.141389112184773;0.147862412436899;0.239295824710773;2.77658005956258;-0.228083950495319;450.6;311.89;60000;37440000;0.6571;1;8403.98;1.0735;0.29673778699606;31.4249878503839;0.0865620145331535;4;0.0792814371257484;0.309122603137711;-0.051696373870425;0.219815917704385;0.4981873695091;0.506380548899879;2.03512673953934;-0.0921552058194676;2.14707975464468;1.13163862283191;0.637255000119765;0.534768561141291
2/02/2023;2DYN;DAX EXFINANCIALS PR EUR;DE000A0Z3MD8;SIE;SIEMENS AG  NA O.N.;DE0007236101;n/a;Prime Standard;XETRA;2754.56;;;;3908.4713549;0.7083393;782874.57;32;0.0280817520863501;0.126125794648515;-0.0597359330411393;0.141389112184773;0.147862412436899;0.239295824710773;2.77658005956258;-0.228083950495319;143.72;183.55;47584393;850000000;0.8749;1;94504.95;12.0715;8.96980266042165;949.915891998729;2.61660031946402;1;0.00503496503496503;0.1070713295332;0.0518529664652425;0.108608454180808;0.191754764075008;0.351983505162695;1.81341577857691;0.157012126515176;1.02231656724731;1.31120170977938;0.788309978302635;0.891419881618609
2/02/2023;2DYN;DAX EXFINANCIALS PR EUR;DE000A0Z3MD8;ENR;SIEMENS ENERGY AG NA O.N.;DE000ENER6Y0;n/a;Prime Standard;XETRA;2754.56;;;;3908.4713549;0.7083393;782874.57;32;0.0280817520863501;0.126125794648515;-0.0597359330411393;0.141389112184773;0.147862412436899;0.239295824710773;2.77658005956258;-0.228083950495319;19.54;21.21;726645193;726645193;0.6391;1;7697.41;0.9832;5.60140234250603;593.197119720721;1.63399705809791;5;0.038809144072302;0.136707388016289;0.00157097705252429;0.111806543070811;0.326607487246617;0.412506890417616;1.36383372563468;0.0139861752274417;1.49841192209146;0.888934092507421;0.67836412291846;0.515671911721846
2/02/2023;2DYN;DAX EXFINANCIALS PR EUR;DE000A0Z3MD8;SHL;SIEMENS HEALTH.AG NA O.N.;DE000SHL1006;n/a;Prime Standard;XETRA;2754.56;;;;3908.4713549;0.7083393;782874.57;32;0.0280817520863501;0.126125794648515;-0.0597359330411393;0.141389112184773;0.147862412436899;0.239295824710773;2.77658005956258;-0.228083950495319;53.62;29.1;1000000000;1128000000;0.2465;1;13374.3;1.7084;3.35375682509673;355.168003875442;0.978331576755138;3;0.0893945550589192;0.164386536373507;-0.0837073084397658;0.147442756259362;0.34973330178252;0.331339272178553;1.53458007330497;-0.235940449006676;1.70767613015464;0.829744855409752;0.721981895857861;0.599248251404983
2/02/2023;2DYN;DAX EXFINANCIALS PR EUR;DE000A0Z3MD8;SY1;SYMRISE AG INH. O.N.;DE000SYM9999;n/a;Prime Standard;XETRA;2754.56;;;;3908.4713549;0.7083393;782874.57;32;0.0280817520863501;0.126125794648515;-0.0597359330411393;0.141389112184773;0.147862412436899;0.239295824710773;2.77658005956258;-0.228083950495319;100.15;17.25;118173300;139772054;0.9498;1;13859.67;1.7704;1.6012460034859;169.57441354002;0.467102896560798;3;0.0311985172981879;-0.0176557135850908;-0.0687368774863769;-0.014756517461879;0.287385891530186;0.293613628070644;-0.220893825212;-0.21606569657406;0.817871350311261;0.570477704286375;0.420801558058896;0.464940723710111
2/02/2023;2DYN;DAX EXFINANCIALS PR EUR;DE000A0Z3MD8;VOW3;VOLKSWAGEN AG VZO O.N.;DE0007664039;n/a;Prime Standard;XETRA;2754.56;;;;3908.4713549;0.7083393;782874.57;32;0.0280817520863501;0.126125794648515;-0.0597359330411393;0.141389112184773;0.147862412436899;0.239295824710773;2.77658005956258;-0.228083950495319;133.3;108.39;6000000;206205445;1;1;28155.29;3.5964;2.48717117136672;263.395250848393;0.725538022176949;2;0.038000311477963;0.110463178940353;-0.114099698766103;0.144992269369524;0.21550951404045;0.38109348943932;1.66541933300646;-0.283641205263302;1.11709508052765;1.2940412865012;0.766445853973796;0.812553049170888
2/02/2023;2DYN;DAX EXFINANCIALS PR EUR;DE000A0Z3MD8;ZAL;ZALANDO SE;DE000ZAL1111;n/a;Prime Standard;XETRA;2754.56;;;;3908.4713549;0.7083393;782874.57;32;0.0280817520863501;0.126125794648515;-0.0597359330411393;0.141389112184773;0.147862412436899;0.239295824710773;2.77658005956258;-0.228083950495319;44.89;24.1;244762223;263480850;0.8788;1;7374.77;0.942;2.79283096059244;295.765092451669;0.81470269306367;4;0.0537558685446009;0.281473023123037;-0.358164140692022;0.355783751132588;0.447010567017289;0.645930817023505;2.06419386760648;-0.539290753565341;2.28609574584185;1.85021463275797;0.756196065559304;0.685442813330962
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;ADS;ADIDAS AG NA O.N.;DE000A1EWWW0;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;157.92;37.94;45349200;192100000;0.8755;1;20367.03;2.6016;3.43817326227352;214.828218240421;1.00295561280596;2;0.0700636942675159;0.23664839467502;-0.346490905803256;0.23897693394006;0.350970869223867;0.452634987259006;2.20797255702971;-0.744206031733043;2.15531012916387;1.41042033572219;0.907946057143191;0.74282424485696
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;BAS;BASF SE NA O.N.;DE000BASF111;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;53.84;130.64;55483587;918478694;0.976;1;41047.77;5.2432;18.3258086440345;1145.05596969524;5.34585410235798;1;0.0208570345089119;0.122017297049425;-0.150346066753342;0.160594955809442;0.216918032542311;0.353960275778057;1.83021441702642;-0.406186259150837;1.06374655172857;1.18775805789787;0.725043155154563;0.799943087976006
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;BMW;BAY.MOTOREN WERKE AG ST;DE0005190003;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;97.79;228.55;15000000;601995196;0.5226;1;25992.47;3.3201;6.43141707400154;401.855801139919;1.87612006743387;2;0.0264511388684792;0.13974358974359;0.123057825096614;0.172823218997362;0.189943728657244;0.312730718815171;2.39780681380095;0.400849310181807;0.894135096994351;1.06076330186605;0.695984442088011;0.808599694586615
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;BAYN;BAYER AG NA O.N.;DE000BAY0017;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;56.8;134.88;62426957;982424082;1;1;47706.51;6.0938;20.0836776899168;1254.8933298919;5.85864519566654;1;0.00530973451327443;0.147590665670088;0.0918550357762666;0.175375064609967;0.22193915032375;0.299263258116906;2.16869988601343;0.3162522448073;0.455072286594325;0.686963061457998;0.303157151369608;0.547224603239432
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;BEI;BEIERSDORF AG O.N.;DE0005200000;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;111.75;219.86;3469812;252000000;0.3883;1;10435.87;1.333;2.00037848404724;124.990136550063;0.583533951103088;4;-0.00134048257372643;0.0429304713019132;0.255401616917003;0.0424440298507462;0.119919649934494;0.235525990369023;1.13630224523302;1.08537357325193;-0.0102613937074229;0.473798071093846;-0.0126513638798279;0.479556828336406
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;BNR;BRENNTAG SE NA O.N.;DE000A1DAHH0;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;71.22;51.1;51500000;154500000;1;1;8701.44;1.1115;3.15844069780462;197.349620210449;0.921354330899312;4;0.0363795110593714;0.17331136738056;-0.0554466690773237;0.192565304755526;0.253493501618138;0.326673305509136;2.23326455607311;-0.154151857824693;1.09331029160637;1.00796746307161;0.637672890348108;0.735560663604929
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;CON;CONTINENTAL AG O.N.;DE0005439004;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;68.9;104.92;8048629;200005983;0.54;1;6100.02;0.7792;2.20790808877848;137.957259442256;0.644072779722492;5;0.0672242874845106;0.165820642978003;-0.179897575262988;0.230796713111826;0.376558812922032;0.464628000761225;1.43781488247249;-0.372047181410345;2.21257784818465;1.52537589906554;0.868734546357563;0.782631152358253
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;1COV;COVESTRO AG  O.N.;DE0006062144;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;43.7;26;202500000;193200000;0.982;1;6765.5;0.8642;3.87849158216937;242.340735180679;1.13140164989393;5;0.0267857142857142;0.142185049660219;-0.13567095217095;0.19562243502052;0.303143092321378;0.389887097736261;1.52897306101153;-0.331706279195601;1.22998500451633;1.20453684046322;0.599892577721126;0.736489998073822
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;DTG;DAIMLER TRUCK HLDG NA ON;DE000DTR0CK8;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;32.02;29.775;822951882;822951882;0.5721;1;14103.14;1.8015;9.62477606652069;601.387229672778;2.80766047593952;3;0.0234936870704812;0.0898570456092582;0.00660169757937767;0.106235964760753;0.242490541891145;0.359669263964069;1.19995319861524;0.0298093426619768;0.725048696185881;1.10457960631789;0.442072724574074;0.732115032062564
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;DPW;DEUTSCHE POST AG NA O.N.;DE0005552004;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;42.76;21.4;556399974;1239059409;0.7813;1;34860.46;4.4529;19.7903829293379;1236.56732185566;5.77308766150822;2;0.0598587185524848;0.187612831551174;-0.179836291275205;0.215463331438317;0.280516521062711;0.346146865820669;2.18621199603751;-0.499219345266301;1.35135733815439;1.19856539031729;0.712251066878498;0.825442752639573
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;P911;DR.ING.H.C.F.PORSCHE VZOI;DE000PAG9113;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;118.4;;;;;;;;;;;3;0.0812785388127855;0.240440020953379;;0.249604221635884;0.335190078795755;;2.34921830635327;;1.24512164630947;;0.549214476519907;
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;DTE;DT.TELEKOM AG NA;DE0005557508;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;20.56;16.97;1000000000;4986458596;0.6925;1;65091.36;8.3144;70.5921222266048;4410.82478482293;20.5925530234157;1;0.00464207174430475;0.0858772579230818;0.2643695269964;0.103122652603828;0.107373854125751;0.206496817116104;2.58774663716719;1.28070479398898;0.32175961818992;0.527125130005466;0.443051635517666;0.608535598220448
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;EOAN;E.ON SE NA O.N.;DE000ENAG999;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;10.1;132.99;39636097;2641318800;0.7876;1;18572.94;2.3724;42.5275900970492;2657.26178109091;12.4057986416723;3;0.00748129675810461;0.0667511618346703;-0.142031009532775;0.0820655666907526;0.183844681507961;0.290305655747212;1.1683746122367;-0.467054882203679;0.418642840487484;0.714104736831806;0.336677385679391;0.586397414216828
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;FME;FRESEN.MED.CARE KGAA O.N.;DE0005785802;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;35.76;65.45;34790000;293413449;0.6783;1;5845.29;0.7466;4.0686101371369;254.219959205331;1.18686147034438;5;0.0380261248185778;0.176315789473684;-0.40180007498549;0.169774288518155;0.315500789632998;0.348436146044147;1.82574293819969;-1.12301379285407;0.987995900410989;0.58880002286414;0.4629947221206;0.402837828534056
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;FRE;FRESENIUS SE+CO.KGAA O.N.;DE0005785604;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;27.23;207.58;300000;563237277;0.736;1;10604;1.3545;8.47448758649403;529.513474112477;2.47210778578048;4;0.0232995114618564;0.0298789712556733;-0.222690218652934;0.0373333333333334;0.26478253531003;0.315763014764315;0.352120829887368;-0.680850812905733;1.12061854755262;0.723401946700541;0.625734093413592;0.546140071481069
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;HEI;HEIDELBERGCEMENT AG O.N.;DE0006047004;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;64.42;237.75;2513333;193091900;0.7142;1;7132.51;0.9111;2.81921466046498;176.153677009424;0.822398102633276;5;0.018015170670038;0.169147005444646;0.0560807285313709;0.209084084084084;0.208116837941467;0.341032156204069;2.6542232867796;0.174257402952897;0.831178312853882;1.13197715026092;0.590484269704775;0.791275937344705
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;HEN3;HENKEL AG+CO.KGAA VZO;DE0006048432;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;65.06;248.49;3500000;178162875;0.941;1;11007.98;1.4061;3.42729177733879;214.148307764126;0.99978135555991;4;-0.00337009803921562;-0.00275904353157574;-0.060004173760569;0.000615195324515705;0.148683873381923;0.214309476590513;-0.0966406228577082;-0.255908357903313;0.0844318200331391;0.511009873324758;0.0839582993611751;0.568425490549423
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;IFX;INFINEON TECH.AG NA O.N.;DE0006231004;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;36.06;70.2;616700000;1305921137;0.9972;1;38625.17;4.9338;26.622170736025;1663.43958510418;7.76600058460076;2;0.0796407185628742;0.256445993031359;-0.00645662946587111;0.268378473443546;0.37627067190418;0.426364664508363;2.23297976478655;-0.00500222925401255;1.94164219404077;1.45442041596417;0.762939640782654;0.813194414390735
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;MBG;MERCEDES-BENZ GRP NA O.N.;DE0007100000;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;72.2;293.99;42313132;1069837447;0.735;1;48776.08;6.2304;16.0749406310068;1004.41443483165;4.68924940703242;1;0.0373563218390804;0.132016306052054;0.124109232056466;0.175895765472313;0.235601062761407;0.366678818164717;1.82500138955481;0.344696405583835;1.21346952382224;1.24628212575355;0.761505381334444;0.810244651763755
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;MRK;MERCK KGAA O.N.;DE0006599905;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;184.05;29.04;39999999;129242252;1;1;23418.7;2.9914;2.64209701354512;165.086791892189;0.770730800099548;3;0.00849315068493151;0.0225;-0.0610625870650318;0.017412935323383;0.355910393402676;0.321987956344877;0.193609682525872;-0.173563823476254;1.23205289623476;0.816007124014283;0.511811490341074;0.60414328435874
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;MTX;MTU AERO ENGINES NA O.N.;DE000A0D9PT0;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;233.1;21.89;55000000;53436048;0.9985;1;10809.9;1.3808;1.09075357184428;68.1538213765684;0.318185656631502;3;0.0143603133159269;0.128813559322034;0.247450561496443;0.152818991097923;0.175777153204379;0.341233938995079;2.38605026875968;0.726208166614557;0.659779520938382;0.948808421617522;0.554954980018614;0.662844933373124
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;PAH3;PORSCHE AUTOM.HLDG VZO;DE000PAH0038;n/a;General Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;57.66;1186.03;8750000;153125000;1;1;7956.38;1.0163;3.13033159774326;195.593272457767;0.913154575527231;5;0.038918918918919;0.0949487276870491;-0.269704741492288;0.125292740046838;0.210100985208424;0.425462879256198;1.46483882388789;-0.614077969550296;1.01334754873002;1.28016022406088;0.713102043040644;0.717279277138394
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;QIA;QIAGEN NV         EO -,01;NL0012169213;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;45.28;40.14;16769026;230829309;0.9864;1;10503.34;1.3416;4.6546631617615;290.838453234123;1.35782003630696;5;0.0100379210350212;-0.00788781770376867;0.0330823636778461;-0.0368006807062328;0.145016334959081;0.253463801332205;-0.215685838766748;0.145142558329359;0.34044291441912;0.48533049344681;0.347095292180613;0.45646477039444
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;RWE;RWE AG   INH O.N.;DE0007037129;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;40.88;107.12;44265890;676220048;1;1;28056.37;3.5838;13.8239541765346;863.765499362406;4.0326101609433;2;0.00516351118760761;-0.0170714113969703;0.123340852715766;-0.0170714113969703;0.281488459606245;0.326416510578338;-0.218678171428854;0.384896271722436;-0.124525301045348;0.539442332571374;-0.0654061150881922;0.393965812489437
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;SAP;SAP SE O.N.;DE0007164600;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;112.58;654.45;1500000;1228504232;0.8329;1;101759.35;12.9982;20.9176919187533;1307.00524430125;6.10193696375458;1;0.0305748809959721;0.155614863477725;0.00428189116859956;0.167963481688972;0.195249977848818;0.257409520234411;2.60063746151771;0.0327802449622975;0.986259474683758;0.830630031035419;0.74682963591722;0.769252033871327
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;SRT3;SARTORIUS AG VZO O.N.;DE0007165631;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;450.6;311.89;60000;37440000;0.6571;1;8403.98;1.0735;0.50293464182412;31.4249878503839;0.146711955277816;4;0.0792814371257484;0.309122603137711;-0.051696373870425;0.219815917704385;0.4981873695091;0.506380548899879;2.03512673953934;-0.0921552058194676;2.14724313031834;1.12811550754465;0.637250019734479;0.531082735579209
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;SIE;SIEMENS AG  NA O.N.;DE0007236101;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;143.72;183.55;47584393;850000000;0.8749;1;94504.95;12.0715;15.2027301070089;949.91589199873;4.43481533002095;1;0.00503496503496503;0.1070713295332;0.0518529664652425;0.108608454180808;0.191754764075008;0.351983505162695;1.81341577857691;0.157012126515176;1.02236281367707;1.31490561002483;0.788279495992251;0.890549155268723
2/02/2023;2DYP;DAX EXFINANCIALS TR EUR;DE000A0Z3ME6;ENR;SIEMENS ENERGY AG NA O.N.;DE000ENER6Y0;n/a;Prime Standard;XETRA;4668.64;;;;3908.4713549;1.2005494;782874.57;32;0.0280811782115427;0.12612675631671;-0.0264153933739425;0.141390261373832;0.147850006628768;0.238388680374741;2.77683448123281;-0.0913619841304797;19.54;21.21;726645193;726645193;0.6391;1;7697.41;0.9832;9.49369916571649;593.197119720721;2.76942380101295;5;0.038809144072302;0.136707388016289;0.00157097705252429;0.111806543070811;0.326607487246617;0.412506890417616;1.36383372563468;0.0139861752274417;1.49849057306105;0.882148492828608;0.678342811513475;0.509795642169952
