Day;Index Trading Symbol;Index Name;Index ISIN;Trading Symbol;Instrument;ISIN;Country;Transparency Level;Instrument Exchange;Index Value (close);Index Settlement Value (Future);Index Settlement Value (Kassa);Index Settlement Value (Option);Constant A (last regular rebalancing) (Index);Kt (last regular rebalancing) (Index);Market Cap. (in Mio.) (last regular rebalancing) (Index);# Constituents;Performance (1d) (Index);Performance (1m) (Index);Performance (12m) (Index);Performance (ytd) (Index);Volatility (1m) (Index);Volatility (12m) (Index);Sharpe Ratio (1m) (Index);Sharpe Ratio (12m) (Index);pit;pi0 (last regular rebalancing);qi0 (last regular rebalancing);qit (last regular rebalancing);ffit (last regular rebalancing);ci (last regular rebalancing);Market Cap. (in Mio.) (last regular rebalancing);Weight (last regular rebalancing);Fi (last regular rebalancing);Fi (norm 1m EUR) (last regular rebalancing);Fi (norm Index) (last regular rebalancing);Quintil;Performance (1d);Performance (1m);Performance (12m);Performance (ytd);Volatility (1m);Volatility (12m);Sharpe Ratio (1m);Sharpe Ratio (12m);Beta (1m);Beta (12m);Correlation (1m);Correlation (12m)
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;AAD;AMADEUS FIRE AG;DE0005093108;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;131;12;5100000;5718060;0.9395;1;632.84;0.0531;0.0184734008284386;4.50583711454852;0.000662898756292378;2;0.0282574568288854;0.129310344827586;-0.207171313317631;0.133217993079585;0.248734653167416;0.367492597251916;1.69277168095616;-0.543442505400638;1.04564310931099;1.06751324933184;0.589541813581901;0.670068305878253
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;ART;ARTNET AG NA O.N.;DE000A1K0375;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;6.82;48;4375000;5706067;0.41;1;16.19;0.0014;0.00804492656987867;1.96223364928961;0.000288683814483488;4;0.00589970501474935;0.017910447761194;-0.246408839779006;0.00887573964497057;0.309574377550096;0.558874488234478;0.173710734914278;-0.426456217228627;0.555750893081229;0.426986938494109;0.251757599301214;0.176236030593531
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;AOF;ATOSS SOFTWARE AG;DE0005104400;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;171;31.5;3916576;7953136;0.488;1;558.88;0.0469;0.0133462603322625;3.25527907416806;0.000478916657391605;2;0.0142348754448398;0.192468619246862;-0.0842209219289327;0.228448275862069;0.484957409917048;0.426376555124493;1.29759362062146;-0.184536235612299;1.48285425822271;1.08847467473427;0.428807425064828;0.588869973225081
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;AAG;AUMANN AG  INH O.N.;DE000A2DAM03;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;13;48.2;14000000;15250000;0.6;1;111.63;0.0094;0.0314646173823661;7.67451765450145;0.00112907503733025;3;-0.0441176470588236;0.101694915254237;-0.122831551692225;0.132404181184669;0.376909286924361;0.403115160864824;0.875557098955133;-0.289468710981815;0.256692305402634;0.679201297395808;0.0955088112637449;0.388654564335033
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;NDA;AURUBIS AG;DE0006766504;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;101.4;13.04;32000000;44956723;0.6712;1;2365.72;0.1984;0.103764298823909;25.3090934986977;0.0037234738355284;1;0.0321661237785016;0.29634364612631;0.104034826006956;0.327920377160817;0.3389523521486;0.450736057382812;2.86690284699456;0.236573366432785;1.14070350062096;1.18481740239512;0.471956041652602;0.606350193318536
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;AG1;AUTO1 GROUP SE  INH O.N.;DE000A2LQ884;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;8.11;53;199433940;215622552;0.449;1;823.89;0.0691;0.332921531460384;81.2027090527501;0.0119465425558406;2;0.0864032150033487;0.00247218788627923;-0.493757802746567;0.0397435897435896;0.709109801115862;0.734561209670728;0.00405854933423034;-0.655928180604724;3.7674097364803;1.99447804068994;0.745069516886743;0.626319114420154
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;DTD2;B+S BANKSYSTEME AG O.N.;DE0001262152;n/a;General Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;1.66;76.44;1700000;6209933;0.449;1;5.09;0.0004;0.00958814551376973;2.33863933971096;0.000344060619658276;5;0.0374999999999999;-0.075208913649025;-0.427586206896552;-0.0904109589041097;0.711825433252465;0.471443016140695;-0.355745999764309;-0.883843396725224;0.140024813980907;0.0154485877148662;0.0275866478453933;0.0075588194870884
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;BAS;BASF SE NA O.N.;DE000BASF111;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;53.84;130.64;55483587;918478694;0.976;1;41047.77;3.4429;3.08262193926031;751.88063492122;0.11061667900961;1;0.0208570345089119;0.122017297049425;-0.150346066753342;0.160594955809442;0.216918032542311;0.353960275778057;1.83021441702642;-0.406186259150837;1.16587794124281;1.23444294127108;0.753745715302545;0.804471926860309
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;BSL;BASLER AG O.N.;DE0005102008;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;34.1;95;3500000;31500000;0.4056;1;420.34;0.0353;0.0439349221337774;10.7161428809806;0.00157655894064986;3;0.0044182621502209;0.11437908496732;-0.163380672493325;0.153976311336717;0.425452671734939;0.523908792376021;0.873949314885526;-0.298916013780101;1.25737884526045;1.25445396835498;0.414459712822161;0.552323396357966
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;BST;BASTEI LUEBBE AG  O.N.;DE000A1X3YY0;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;4.66;7.4;13300000;13300000;0.42;1;26.2;0.0022;0.0192088910052347;4.68523012219072;0.000689291055576699;4;0.00215053763440864;0.017467248908297;-0.17545671974209;0.0495495495495495;0.247148284653779;0.38139000080052;0.211675388971384;-0.441784196883768;-0.293083248568599;0.21888020179408;-0.166303283410916;0.132382803911402
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;B5A;BAUER AG;DE0005168108;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;6.72;16.6;17131000;26091781;0.3398;1;54.26;0.0046;0.0304879666071288;7.43630329690237;0.00109402894104028;4;0.0181818181818181;0.131313131313131;-0.326653306613226;0.166666666666667;0.349893908892339;0.367760870030513;1.22223896326984;-0.86285979808694;-0.0298340283663635;0.442648857789728;-0.0119575703287386;0.277643958213994
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;BMW3;BAY.MOTOREN WERKE  VZO;DE0005190037;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;90.7;254.11;750000;59404304;0.9922;1;4653.39;0.3903;0.202683546819148;49.4364332938711;0.00727308806619432;1;0.020821609454136;0.113566605279313;0.259768970940538;0.140163419233187;0.181486995031154;0.323027454442332;2.03400472143519;0.804677101294185;0.612787198832337;1.08383436816744;0.473512667805314;0.773958868069073
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;BMW;BAY.MOTOREN WERKE AG ST;DE0005190003;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;97.79;228.55;15000000;601995196;0.5226;1;25992.47;2.1801;1.08184188528587;263.871463844929;0.038820769760866;1;0.0264511388684792;0.13974358974359;0.123057825096614;0.172823218997362;0.189943728657244;0.312730718815171;2.39780681380095;0.400849310181807;0.876598216087341;1.09158205936057;0.64720676944234;0.805156389440517
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;BAYN;BAYER AG NA O.N.;DE000BAY0017;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;56.8;134.88;62426957;982424082;1;1;47706.51;4.0014;3.37831670462867;824.003383772282;0.121227377820578;1;0.00530973451327443;0.147590665670088;0.0918550357762666;0.175375064609967;0.22193915032375;0.299263258116906;2.16869988601343;0.3162522448073;0.446288497039755;0.700900367775183;0.282000060717624;0.540253122382427
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;BYW;BAYWA AG   NA O.N.;DE0005194005;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;53.2;6.75;1000000;1243251;0.6582;1;48.44;0.0041;0.00281396088371756;0.686351663480578;0.000100976056731263;4;0;-0.0327272727272727;0.166110513592646;-0.122112211221122;0.324237844108161;0.735933600805884;-0.349037689333494;0.227925238877086;0.823752267058329;0.442958504639535;0.356287304453373;0.138841344243843
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;BYW6;BAYWA AG VINK.NA. O.N.;DE0005194062;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;41.5;6.25;27667040;34401358;0.3733;1;565.69;0.0474;0.0441605971721518;10.7711871564325;0.00158465705445435;2;-0.0107270560190703;-0.0481651376146789;0.106034332452285;-0.0393518518518519;0.163316812098723;0.305546905419223;-1.00460178644192;0.355429581437517;0.334259209196557;0.606474772940324;0.287025125200267;0.457856357147982
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;BC8;BECHTLE AG O.N.;DE0005158703;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;41.46;31.62;20000000;126000000;0.6498;1;2736.26;0.2295;0.281547459591011;68.6720872195383;0.0101030374717385;1;0.0600869342879058;0.268665850673195;-0.220217868018875;0.254083484573503;0.340467860908565;0.411135009063936;2.58612507999588;-0.51699267350903;1.72719149471565;1.20972409829656;0.711429379871025;0.678728788202274
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;BEI;BEIERSDORF AG O.N.;DE0005200000;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;111.75;219.86;3469812;252000000;0.3883;1;10435.87;0.8753;0.336487776421021;82.0725499148868;0.0120745135434782;1;-0.00134048257372643;0.0429304713019132;0.255401616917003;0.0424440298507462;0.119919649934494;0.235525990369023;1.13630224523302;1.08537357325193;0.00192147702410285;0.482963867435263;0.00224704759534509;0.473009866160201
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;BEZ;BERENTZEN-GRP.AG;DE0005201602;n/a;General Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;6.62;179.97;320000;9600000;0.9268;1;50.36;0.0042;0.0305955749665332;7.46254999311942;0.00109789035498773;4;0.00303030303030316;0.153310104529617;0.0366692456967159;0.153310104529617;0.220973060165432;0.302217133397341;2.26351502372437;0.133411423949541;0.19867672547222;0.352445715331109;0.126088387606443;0.26900945889029
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;BDT;BERTRANDT AG O.N.;DE0005232805;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;45.7;25.56;3000000;10143240;0.5571;1;208.51;0.0175;0.0194317189689088;4.73957996920625;0.000697287005069624;3;0.00994475138121542;0.0842230130486359;-0.160015777464845;0.143929912390488;0.24173019622612;0.37776503430974;1.12688629862633;-0.405787721387469;0.437993032632739;0.858208620922511;0.254099450071539;0.524041297098155
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;ACX;BET-AT-HOME.COM AG O.N.;DE000A0DNAY5;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;7.82;17;3509000;7018000;0.461;1;17.83;0.0015;0.0111254004030529;2.71359034082768;0.000399223410942568;4;-0.0212765957446809;0.371929824561403;-0.495483870967742;0.461682242990654;0.56826984300149;0.703982658674601;2.14852807869425;-0.686832961849372;-0.414899415305509;0.714271216472856;-0.102389551589443;0.234042961937072
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;BIJ;BIJOU BRIGITTE O.N.;DE0005229504;n/a;General Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;43.6;256.67;160000;8100000;0.4465;1;139.96;0.0117;0.01243677688043;3.03344746176532;0.000446280790574914;3;0.00460829493087567;0.0210772833723654;0.847457627118644;0.023474178403756;0.248505449473887;0.400783856655175;0.258413409416639;2.0919960665465;0.245840169379731;0.650519778808871;0.138734462960929;0.374407623566327
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;BIKE;BIKE24 HLDG O.N.;DE000A3CQ7F4;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;3.87;15.3;44166666;44166666;0.5877;1;105.77;0.0089;0.0892589284056716;21.7710965160224;0.00320296371943721;3;0.00912646675358553;-0.0251889168765743;-0.72198275862069;0.0078125;0.432432185177006;0.644978044258995;-0.204235502541372;-1.0953521994058;1.23685802335926;1.49882277068146;0.401115337120702;0.536043147932648
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;GBF;BILFINGER SE O.N.;DE0005909006;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;32;93.82;1400000;41037328;0.5628;1;622.2;0.0522;0.079420848972587;19.3714959304481;0.00284993448128753;2;0.00692259282567664;0.163636363636364;0.197252396748583;0.181683899556868;0.200412074983907;0.420078649385836;2.66561039127396;0.472276092456189;0.886107331830592;0.852058101458971;0.620054513480354;0.467878402816715
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;B8F;BIOFRONTERA AG NA O.N.;DE0006046113;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;1.325;3.23;16143168;56717385;0.4263;1.045326;39.93;0.0033;0.08691298087619;21.1988977343639;0.00311878183467961;4;-0.0185185150152409;-0.0924657501853253;0.00366412154670948;-0.131147540576884;0.291364548077994;0.472085332862953;-1.06438191495467;0.0165856259582201;0.239087980248169;0.288316372415161;0.115076981914858;0.140878005680716
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;BIO;BIOTEST AG ST O.N.;DE0005227201;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;42.7;283.77;80000;19785726;0.0286;1;24.39;0.002;0.00194589492121954;0.474622168298587;0.0000698264134000882;4;0;0;-0.0161290322580646;-0.00233644859813087;0.035368490159086;0.110947284926337;-0.149076337693797;-0.105041200475352;0.0471805549377707;0.0550169345360007;0.187074223731285;0.114386325008638
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;BIO3;BIOTEST AG VZ O.N.;DE0005227235;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;33.7;135.39;180000;19785726;0.5785;1;386.88;0.0324;0.0393601472701224;9.60031204058506;0.00141239790741087;3;0.0150602409638554;-0.00589970501474912;-0.075670900162679;-0.00882352941176467;0.161199175605;0.186153299926668;-0.153371481693313;-0.377460431841355;0.19965925587358;0.0585260130156993;0.173697696648929;0.0725224717880618
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;BVB;BORUSSIA DORTMUND;DE0005493092;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;4.17;10.9;19500000;110396220;0.6722;1;265.07;0.0222;0.255184371132125;62.2418807006982;0.00915702548868671;3;0.0190615839734938;0.0899111334385085;-0.0329313540035003;0.125809936171266;0.260027345590595;0.395386022768066;1.1197115557489;-0.0713070358856226;1.19727586223867;1.04588601159571;0.645717612063963;0.610179256581135
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;BNN;BRAIN BIOTEC  NA O.N.;DE0005203947;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;6.38;9;16414348;21847495;0.5117;1;66.63;0.0056;0.0384431022294049;9.37663608516399;0.00137949070084933;4;0.0357142857142856;0.0777027027027026;-0.338174273858921;0.0924657534246576;0.475682040973441;0.520909244824763;0.527464982628037;-0.630948700529821;1.07124695201123;0.364911005326888;0.315820467218406;0.161591790760321
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;BNR;BRENNTAG SE NA O.N.;DE000A1DAHH0;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;71.22;51.1;51500000;154500000;1;1;8701.44;0.7298;0.531287801702248;129.586117772729;0.019064709646724;1;0.0363795110593714;0.17331136738056;-0.0554466690773237;0.192565304755526;0.253493501618138;0.326673305509136;2.23326455607311;-0.154151857824693;1.1491835611462;1.05145816602162;0.635755318511815;0.742459466137664
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;BKHT;BROCKHAUS TECHN. NA O.N.;DE000A2GSU42;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;20;34;9918058;10947637;0.7305;1;187.14;0.0157;0.0275005873770851;6.70765325920921;0.00098682994749486;3;-0.00497512437810954;-0.115044247787611;-0.0384615384615385;-0.107142857142857;0.371815218052947;0.43643136797815;-1.03428326531325;-0.0770741468005169;-0.302917916115133;-0.040181889360477;-0.114252372492497;-0.0212377641527988
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;RTML;CAMERIT AG  INH. O.N.;DE000HNC2059;n/a;General Standard;FRANKFURT;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;40;1.55;60000000;100000;0.1171;1;0.52;0;0.0000402678327374325;0.00982170510756416;0.00000144496925542484;5;0;0;-0.215686274509804;0;0;0.283721340522812;;-0.733441496227991;0;-0.0324332178021287;;-0.0263689254841568
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;COK;CANCOM SE O.N.;DE0005419105;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;32;21.5;1800000;35371850;1;1;980.51;0.0822;0.121635161350431;29.66796582485;0.00436475113215193;2;0.032258064516129;0.130742049469965;-0.396389630026045;0.169590643274854;0.378579531819313;0.444249726813557;1.1246544823288;-0.868819209297107;1.97012411317871;1.2962379471856;0.729800042705437;0.673057176566777
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;CPX;CAPSENSIXX AG  INH O.N.;DE000A2G9M17;n/a;General Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;15.6;15.762;3430000;3430000;0.1622;1;8.96;0.0008;0.00191313814450381;0.466632480766258;0.0000686509705703319;5;-0.00636942675159247;-0.0310559006211181;-0.00636942675159247;-0.037037037037037;0.0597385150695122;0.133068035061491;-1.80220209899472;-0.0153826101715204;-0.220712584863457;0.104317328164764;-0.518131625809679;0.180832759105647
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;AFX;CARL ZEISS MEDITEC AG;DE0005313704;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;140;34.5;6000000;89440570;0.4086;1;4273.99;0.3585;0.125670771573824;30.6522893120781;0.00450956480359293;1;0.0594021944759742;0.18946474086661;-0.0303151137011892;0.187446988973706;0.307655456406406;0.404803272059224;2.01320709495665;-0.0632861640452806;1.5763435922539;1.07905316364479;0.718544536451116;0.614884047126452
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;CEC;CECONOMY AG  INH O.N.;DE0007257503;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;2.416;213.31;7198246;485221084;0.3748;1;310.62;0.0261;0.625375130991046;152.534906913145;0.0224409355050619;2;0.0795352993744416;0.223910840932118;-0.36666640551711;0.301023155627356;0.449296532257613;0.616619651004104;1.63130477058394;-0.578499120562828;2.23925686008662;1.47541122684777;0.698937390853878;0.551937777220995
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;CSH;CENIT AG O.N.;DE0005407100;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;12.65;115.55;1000000;8367758;0.7499;1;75.61;0.0063;0.02157813104189;5.2631101665625;0.000774308767704675;3;0.0160642570281124;0.0368852459016393;-0.0546263081887738;0.0368852459016393;0.364838200409982;0.39565240563058;0.31886586822956;-0.12523557112194;0.731796019966746;0.53235386144261;0.281291860783877;0.310370899926738
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;CWC;CEWE STIFT.KGAA  O.N.;DE0005403901;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;96.5;171.28;600000;7442003;0.693;1;455.91;0.0382;0.0177347240905706;4.32566687453426;0.00063639211058148;2;0.038751345532831;0.101598173515982;-0.105298922051575;0.0879368658399098;0.246441975941748;0.31424875232154;1.33778611579072;-0.316407176830005;0.865772972281513;0.862759572618108;0.492670739183076;0.633301653764426
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;C3RY;CHERRY SE  O.N.;DE000A3CRRN9;n/a;Prime Standard;XETRA;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;6.6;31.78;24300000;24300000;0.6696;1;112.92;0.0095;0.055952961696322;13.6474563520586;0.00200781377851486;3;-0.0294117647058822;-0.118825100133511;-0.688679245283019;-0.129287598944591;0.429924116708865;0.633163668122499;-0.923482408729856;-1.06401399723108;1.16819617150821;1.00736318700921;0.381058276323153;0.366998667225563
2/02/2023;4JC1;CDAX NR EUR;DE000A3CK6C9;CNW;CO.DON AG INH. O.N.;DE000A3E5C08;n/a;General Standard;FRANKFURT;147.12;;;;3177.3011831;0.5754136;1192257.34;383;0.0241559345631743;0.122539294979399;-0.0467798367241156;0.137731033949424;0.140238554840772;0.230671743154023;2.8432087533671;-0.18132213164833;0.041;15.8;4700000;26723358;0.4578;1;0.49;0;0.042069580264383;10.2611683635923;0.00150962308965171;5;0.0512820512820513;1.05;;0.518518518518519;4.29412375612356;;0.804931361238986;;-3.0183151663585;;-0.0985728826237209;
